28322,31142,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
53092,54002,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
50712,47664,1,0,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
18840,25598,0,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
53092,54002,1,1,1,1
50712,47664,1,0,1,1
18840,25598,1,1,1,1
53092,54002,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
50712,47664,1,0,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
53092,54002,0,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
50712,47664,1,0,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
50712,47664,1,0,1,1
50712,47664,1,0,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
50712,47664,0,0,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
53092,54002,0,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,0,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,0,1
18840,25598,1,1,1,1
53092,54002,1,1,0,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
50712,47664,1,0,1,1
50712,47664,1,0,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
50712,47664,1,0,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
18840,25598,0,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,0,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
53092,54002,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
50712,47664,1,0,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
50712,47664,1,0,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
50712,47664,1,0,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
50712,47664,1,0,1,1
53092,54002,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
50712,47664,1,0,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
50712,47664,1,0,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
50712,47664,1,0,1,1
28322,31142,1,1,1,1
18840,25598,0,1,1,1
18840,25598,0,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
18840,25598,0,1,1,1
50712,47664,1,0,0,1
28322,31142,0,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
53092,54002,1,1,1,1
18840,25598,0,1,0,1
18840,25598,1,1,0,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
50712,47664,1,0,0,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
50712,47664,1,0,1,1
53092,54002,1,1,1,1
53092,54002,1,1,1,1
50712,47664,1,0,1,1
28322,31142,1,1,1,1
18840,25598,0,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
50712,47664,1,0,1,1
28322,31142,1,1,1,1
18840,25598,1,1,0,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
50712,47664,1,0,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,0,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
50712,47664,1,0,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
53092,54002,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,0,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,0,1,1,1
18840,25598,1,1,1,1
53092,54002,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,0,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
53092,54002,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,0,1
53092,54002,1,1,1,1
53092,54002,1,1,1,1
53092,54002,1,1,1,1
18840,25598,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
18840,25598,1,1,1,1
53092,54002,1,1,1,1
50712,47664,0,0,1,1
50712,47664,1,0,1,1
18840,25598,0,1,1,1
18840,25598,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,0,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,0,1
28322,31142,1,1,1,1
18840,25598,1,1,0,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,0,1
18840,25598,1,1,1,1
53092,54002,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
50712,47664,0,0,1,1
53092,54002,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
53092,54002,0,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
53092,54002,1,1,1,1
50712,47664,1,0,0,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
53092,54002,0,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
53092,54002,1,1,1,1
28322,31142,0,1,1,1
53092,54002,1,1,1,1
50712,47664,1,0,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
50712,47664,1,0,1,1
18840,25598,1,1,1,1
50712,47664,1,0,1,1
50712,47664,1,0,1,1
18840,25598,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
50712,47664,1,0,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
28322,31142,0,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
50712,47664,1,0,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
50712,47664,1,0,1,1
53092,54002,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
50712,47664,1,0,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
18840,25598,1,1,1,1
50712,47664,1,0,1,1
18840,25598,1,1,1,1
53092,54002,1,1,1,1
53092,54002,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
50712,47664,1,0,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
53092,54002,1,1,1,1
28322,31142,0,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
50712,47664,1,0,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
53092,54002,1,1,1,1
53092,54002,1,1,1,1
18840,25598,0,1,1,1
18840,25598,1,1,1,1
28322,31142,0,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
50712,47664,1,0,1,1
53092,54002,1,1,1,1
50712,47664,1,0,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
50712,47664,1,0,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
28322,31142,0,1,1,1
28322,31142,0,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
18840,25598,0,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
50712,47664,1,0,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
50712,47664,1,0,1,1
18840,25598,1,1,1,1
50712,47664,1,0,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
53092,54002,1,1,1,1
18840,25598,1,1,1,1
50712,47664,1,0,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
50712,47664,1,0,1,1
28322,31142,1,1,1,1
53092,54002,0,1,1,1
53092,54002,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
50712,47664,1,0,1,1
50712,47664,1,0,1,1
53092,54002,1,1,1,1
50712,47664,1,0,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
53092,54002,0,1,1,1
28322,31142,1,1,1,1
18840,25598,0,1,1,1
28322,31142,1,1,1,1
50712,47664,1,0,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
53092,54002,0,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
50712,47664,1,0,1,1
53092,54002,1,1,0,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
53092,54002,1,1,0,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
53092,54002,1,1,1,1
18840,25598,1,1,1,1
53092,54002,1,1,1,1
50712,47664,1,0,1,1
53092,54002,1,1,0,1
50712,47664,1,0,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
53092,54002,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
50712,47664,1,0,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
18840,25598,0,1,1,1
18840,25598,1,1,1,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
53092,54002,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
50712,47664,0,0,1,1
53092,54002,1,1,1,1
18840,25598,1,1,1,1
50712,47664,1,0,1,1
18840,25598,0,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,0,1
18840,25598,1,1,1,1
28322,31142,1,1,1,1
18840,25598,1,1,1,1
50712,47664,1,0,1,1
28322,31142,1,1,1,1
28322,31142,1,1,1,1
